ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
161,1,2010,Wetland: Woody,Wetland,Woody,4836500
161,1,2010,Wetland: Herbaceous,Wetland,Herbaceous,9488000
161,1,2010,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3140800
161,1,2010,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6611000
161,1,2010,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7379400
161,1,2010,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29659300
161,1,2010,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16770000
161,1,2010,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20579700
161,1,2010,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11978600
161,1,2010,Forest: Western White Pine Group,Forest,Western White Pine Group,109200
161,1,2010,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14446100
161,1,2010,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6462300
161,1,2010,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1759100
161,1,2010,Forest: Western Larch Group,Forest,Western Larch Group,236200
161,1,2010,Forest: Redwood Group,Forest,Redwood Group,380900
161,1,2010,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1024100
161,1,2010,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4450300
161,1,2010,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,91000
161,1,2010,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8378300
161,1,2010,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69478100
161,1,2010,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11672000
161,1,2010,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5617900
161,1,2010,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24706100
161,1,2010,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15049000
161,1,2010,Forest: Alder/Maple Group,Forest,Alder/Maple Group,847600
161,1,2010,Forest: Western Oak Group,Forest,Western Oak Group,6470600
161,1,2010,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,928300
161,1,2010,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,726100
161,1,2010,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,180200
161,1,2010,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,171400
161,1,2010,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,190600
161,1,2011,Water: All,Water,All,42408200
161,1,2011,Snow/Ice: All,Snow/Ice,All,53200
161,1,2011,Developed: Open Space,Developed,Open Space,4261000
161,1,2011,Developed: Low Intensity,Developed,Low Intensity,4940700
161,1,2011,Developed: Medium Intensity,Developed,Medium Intensity,3420300
161,1,2011,Developed: High Intensity,Developed,High Intensity,1328900
161,1,2011,Developed: Transportation,Developed,Transportation,28211400
161,1,2011,Barren: All,Barren,All,8196700
161,1,2011,Shrubland: All,Shrubland,All,152769300
161,1,2011,Grassland: All,Grassland,All,98007600
161,1,2011,Agriculture: Pasture,Agriculture,Pasture,53190400
161,1,2011,Agriculture: Cropland,Agriculture,Cropland,127359900
161,1,2011,Wetland: Woody,Wetland,Woody,4839700
161,1,2011,Wetland: Herbaceous,Wetland,Herbaceous,9489500
161,1,2011,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3145500
161,1,2011,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6615600
161,1,2011,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7373400
161,1,2011,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29654100
161,1,2011,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16765700
161,1,2011,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20579000
161,1,2011,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11965500
161,1,2011,Forest: Western White Pine Group,Forest,Western White Pine Group,115900
161,1,2011,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14442700
161,1,2011,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6464400
161,1,2011,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1765500
161,1,2011,Forest: Western Larch Group,Forest,Western Larch Group,241800
161,1,2011,Forest: Redwood Group,Forest,Redwood Group,387200
161,1,2011,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1029700
161,1,2011,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4455400
161,1,2011,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,95700
161,1,2011,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8379800
161,1,2011,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69465700
161,1,2011,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11671800
161,1,2011,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5620800
161,1,2011,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24707500
161,1,2011,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15050200
161,1,2011,Forest: Alder/Maple Group,Forest,Alder/Maple Group,852900
161,1,2011,Forest: Western Oak Group,Forest,Western Oak Group,6472800
161,1,2011,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,933800
161,1,2011,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,731700
161,1,2011,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,185400
161,1,2011,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,177200
161,1,2011,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,220700
161,1,2012,Water: All,Water,All,42408200
161,1,2012,Snow/Ice: All,Snow/Ice,All,53200
161,1,2012,Developed: Open Space,Developed,Open Space,4294800
161,1,2012,Developed: Low Intensity,Developed,Low Intensity,4981300
161,1,2012,Developed: Medium Intensity,Developed,Medium Intensity,3459100
161,1,2012,Developed: High Intensity,Developed,High Intensity,1338800
161,1,2012,Developed: Transportation,Developed,Transportation,28211400
161,1,2012,Barren: All,Barren,All,8196700
161,1,2012,Shrubland: All,Shrubland,All,152706300
161,1,2012,Grassland: All,Grassland,All,97747900
161,1,2012,Agriculture: Pasture,Agriculture,Pasture,53159700
161,1,2012,Agriculture: Cropland,Agriculture,Cropland,127654000
161,1,2012,Wetland: Woody,Wetland,Woody,4837800
161,1,2012,Wetland: Herbaceous,Wetland,Herbaceous,9486800
161,1,2012,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3144900
161,1,2012,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6616400
161,1,2012,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366700
161,1,2012,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29642300
161,1,2012,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16760900
161,1,2012,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20548500
161,1,2012,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11935600
161,1,2012,Forest: Western White Pine Group,Forest,Western White Pine Group,117200
161,1,2012,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14414400
161,1,2012,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6456700
161,1,2012,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1766800
161,1,2012,Forest: Western Larch Group,Forest,Western Larch Group,241900
161,1,2012,Forest: Redwood Group,Forest,Redwood Group,389700
161,1,2012,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1029000
161,1,2012,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4443900
161,1,2012,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,97700
161,1,2012,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8375400
161,1,2012,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69442800
161,1,2012,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11667200
161,1,2012,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5619600
161,1,2012,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24705900
161,1,2012,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15047300
161,1,2012,Forest: Alder/Maple Group,Forest,Alder/Maple Group,855300
161,1,2012,Forest: Western Oak Group,Forest,Western Oak Group,6469600
161,1,2012,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,935400
161,1,2012,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,731200
161,1,2012,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,187000
161,1,2012,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,179800
161,1,2012,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,319100
161,1,2013,Water: All,Water,All,42408200
161,1,2013,Snow/Ice: All,Snow/Ice,All,53200
161,1,2013,Developed: Open Space,Developed,Open Space,4337300
161,1,2013,Developed: Low Intensity,Developed,Low Intensity,5019100
161,1,2013,Developed: Medium Intensity,Developed,Medium Intensity,3494300
161,1,2013,Developed: High Intensity,Developed,High Intensity,1346800
161,1,2013,Developed: Transportation,Developed,Transportation,28211400
161,1,2013,Barren: All,Barren,All,8196700
161,1,2013,Shrubland: All,Shrubland,All,152642400
161,1,2013,Grassland: All,Grassland,All,97482000
161,1,2013,Agriculture: Pasture,Agriculture,Pasture,53125600
161,1,2013,Agriculture: Cropland,Agriculture,Cropland,127949900
161,1,2013,Wetland: Woody,Wetland,Woody,4835100
161,1,2013,Wetland: Herbaceous,Wetland,Herbaceous,9485300
161,1,2013,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3146200
161,1,2013,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6618300
161,1,2013,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7360800
161,1,2013,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29632400
161,1,2013,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16761700
161,1,2013,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20531100
161,1,2013,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11928400
161,1,2013,Forest: Western White Pine Group,Forest,Western White Pine Group,118200
161,1,2013,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14408800
161,1,2013,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6457300
161,1,2013,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1768500
161,1,2013,Forest: Western Larch Group,Forest,Western Larch Group,244200
161,1,2013,Forest: Redwood Group,Forest,Redwood Group,390600
161,1,2013,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1030200
161,1,2013,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4431500
161,1,2013,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,99900
161,1,2013,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8371200
161,1,2013,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69423200
161,1,2013,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11666200
161,1,2013,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5620300
161,1,2013,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24703800
161,1,2013,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15045600
161,1,2013,Forest: Alder/Maple Group,Forest,Alder/Maple Group,856800
161,1,2013,Forest: Western Oak Group,Forest,Western Oak Group,6460000
161,1,2013,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,936000
161,1,2013,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,733000
161,1,2013,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,188400
161,1,2013,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,182300
161,1,2013,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,342000
161,1,2014,Water: All,Water,All,42408200
161,1,2014,Snow/Ice: All,Snow/Ice,All,53200
161,1,2014,Developed: Open Space,Developed,Open Space,4380800
161,1,2014,Developed: Low Intensity,Developed,Low Intensity,5059200
161,1,2014,Developed: Medium Intensity,Developed,Medium Intensity,3526100
161,1,2014,Developed: High Intensity,Developed,High Intensity,1356500
161,1,2014,Developed: Transportation,Developed,Transportation,28211400
161,1,2014,Barren: All,Barren,All,8196700
161,1,2014,Shrubland: All,Shrubland,All,152575600
161,1,2014,Grassland: All,Grassland,All,97219200
161,1,2014,Agriculture: Pasture,Agriculture,Pasture,53093200
161,1,2014,Agriculture: Cropland,Agriculture,Cropland,128240400
161,1,2014,Wetland: Woody,Wetland,Woody,4832800
161,1,2014,Wetland: Herbaceous,Wetland,Herbaceous,9481400
161,1,2014,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3146000
161,1,2014,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6621200
161,1,2014,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7354500
161,1,2014,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29622900
161,1,2014,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16763000
161,1,2014,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20527300
161,1,2014,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11924500
161,1,2014,Forest: Western White Pine Group,Forest,Western White Pine Group,120900
161,1,2014,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14414100
161,1,2014,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6460700
161,1,2014,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1771600
161,1,2014,Forest: Western Larch Group,Forest,Western Larch Group,246600
161,1,2014,Forest: Redwood Group,Forest,Redwood Group,392400
161,1,2014,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1033000
161,1,2014,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4435200
161,1,2014,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,102900
161,1,2014,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8368600
161,1,2014,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69402500
161,1,2014,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11664400
161,1,2014,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5619200
161,1,2014,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24704000
161,1,2014,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15046400
161,1,2014,Forest: Alder/Maple Group,Forest,Alder/Maple Group,858200
161,1,2014,Forest: Western Oak Group,Forest,Western Oak Group,6463900
161,1,2014,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,937500
161,1,2014,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,734500
161,1,2014,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,189900
161,1,2014,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,184200
161,1,2014,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,299400
161,1,2015,Water: All,Water,All,42408200
161,1,2015,Snow/Ice: All,Snow/Ice,All,53200
161,1,2015,Developed: Open Space,Developed,Open Space,4422600
161,1,2015,Developed: Low Intensity,Developed,Low Intensity,5096600
161,1,2015,Developed: Medium Intensity,Developed,Medium Intensity,3556100
161,1,2015,Developed: High Intensity,Developed,High Intensity,1365100
161,1,2015,Developed: Transportation,Developed,Transportation,28211400
161,1,2015,Barren: All,Barren,All,8196700
161,1,2015,Shrubland: All,Shrubland,All,152518100
161,1,2015,Grassland: All,Grassland,All,96964900
161,1,2015,Agriculture: Pasture,Agriculture,Pasture,53063200
161,1,2015,Agriculture: Cropland,Agriculture,Cropland,128512300
161,1,2015,Wetland: Woody,Wetland,Woody,4832300
161,1,2015,Wetland: Herbaceous,Wetland,Herbaceous,9479800
161,1,2015,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3148100
161,1,2015,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6623400
161,1,2015,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7347100
161,1,2015,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29615700
161,1,2015,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16764200
161,1,2015,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20493400
161,1,2015,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11915700
161,1,2015,Forest: Western White Pine Group,Forest,Western White Pine Group,123700
161,1,2015,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14391400
161,1,2015,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6457100
161,1,2015,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1773400
161,1,2015,Forest: Western Larch Group,Forest,Western Larch Group,248900
161,1,2015,Forest: Redwood Group,Forest,Redwood Group,395100
161,1,2015,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1034200
161,1,2015,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4432200
161,1,2015,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,107000
161,1,2015,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8368500
161,1,2015,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69381500
161,1,2015,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11662300
161,1,2015,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5619300
161,1,2015,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24703500
161,1,2015,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15046700
161,1,2015,Forest: Alder/Maple Group,Forest,Alder/Maple Group,861000
161,1,2015,Forest: Western Oak Group,Forest,Western Oak Group,6452800
161,1,2015,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,939300
161,1,2015,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,736200
161,1,2015,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,192300
161,1,2015,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,185800
161,1,2015,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,343900
161,1,2016,Water: All,Water,All,42408200
161,1,2016,Snow/Ice: All,Snow/Ice,All,53200
161,1,2016,Developed: Open Space,Developed,Open Space,4452500
161,1,2016,Developed: Low Intensity,Developed,Low Intensity,5118800
161,1,2016,Developed: Medium Intensity,Developed,Medium Intensity,3579800
161,1,2016,Developed: High Intensity,Developed,High Intensity,1376400
161,1,2016,Developed: Transportation,Developed,Transportation,28211400
161,1,2016,Barren: All,Barren,All,8196700
161,1,2016,Shrubland: All,Shrubland,All,152469700
161,1,2016,Grassland: All,Grassland,All,96744600
161,1,2016,Agriculture: Pasture,Agriculture,Pasture,53043300
161,1,2016,Agriculture: Cropland,Agriculture,Cropland,128744100
161,1,2016,Wetland: Woody,Wetland,Woody,4833600
161,1,2016,Wetland: Herbaceous,Wetland,Herbaceous,9478800
161,1,2016,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3150100
161,1,2016,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6626000
161,1,2016,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7340700
161,1,2016,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29605400
161,1,2016,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16763600
161,1,2016,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20487600
